Price,Close,High,Low,Open,Volume
19-05-2016,49.790321350097656,50.891706714681604,49.67638353425013,50.85372551102642,84625
20-05-2016,49.44851303100586,50.32202864960768,49.14468075560714,49.71436409881024,79998
23-05-2016,51.27149963378906,52.22097185,50.13213297526041,50.929691954277864,236584
24-05-2016,50.89171600341797,51.651293854215254,50.511927078019326,51.651293854215254,82165
25-05-2016,51.46139144897461,51.87916152048221,50.891708148801456,50.891708148801456,79493
26-05-2016,51.803199768066406,53.01852879327807,51.461392101674555,51.461392101674555,141575
27-05-2016,51.84117889404297,52.334905566343174,50.473936693075935,51.271495609493044,166622
30-05-2016,52.37288284301758,52.60075848301295,51.95511856318373,52.410864048056226,79194
31-05-2016,50.208091735839844,52.75267622277363,49.79032742,52.75267622277363,312166
01-06-2016,50.360008239746094,51.04362359353864,50.13213259173627,50.77777253427282,275161
02-06-2016,50.549903869628906,52.41086712335269,50.17011498,50.51192266236165,1270808
03-06-2016,50.360008239746094,51.53735030081428,50.28404582699718,50.891710358277734,288859
06-06-2016,50.13213348388672,50.81575464496343,49.56245014884255,50.77777343791306,187645
07-06-2016,50.208091735839844,50.70181846795983,50.056178492934656,50.549905225054644,288633
08-06-2016,51.537349700927734,52.79065416015657,50.132132008206234,50.549902092988646,574949
09-06-2016,52.7526741,53.85406535249945,51.65128864818548,51.65128864818548,724562
10-06-2016,52.258949279785156,53.55022908143203,52.14501146314147,52.75267016004432,188224
13-06-2016,51.233516693115234,52.22097008180023,50.891709025172595,51.99309444,158286
14-06-2016,51.803199768066406,52.60075871647178,51.119584435282704,51.49937330688177,142632
15-06-2016,51.84117889404297,52.25894895409346,51.46139003767635,51.84117889404297,169223
16-06-2016,52.82863235473633,53.47427225295478,51.46139015076473,51.68926578313268,413458
17-06-2016,54.61362838745117,55.82895133921338,52.44883347413772,52.60074666993914,1410540
20-06-2016,54.61362838745117,55.373205956692175,53.626175229391094,54.19585840632185,307329
21-06-2016,55.52513122558594,56.01885791196931,54.34778921433751,54.34778921433751,443656
22-06-2016,54.385765075683594,56.13279619735976,54.11991402545937,55.449175071698726,251422
23-06-2016,54.61362838745117,54.91746057417097,54.005964014011596,54.3857528,148442
24-06-2016,52.90458297729492,53.55022280241402,51.27148991720492,53.20841518767962,344113
27-06-2016,53.85405731201172,54.27182154839873,52.752666226734746,53.05649845009107,203185
28-06-2016,57.57600021362305,58.48749126595404,54.271832109905944,54.271832109905944,1557388
29-06-2016,59.17110061645508,60.500361515691345,58.37354175886627,58.449498365513385,1581210
30-06-2016,59.8927002,60.614302483881275,58.25960698921444,59.550892550018496,674149
01-07-2016,58.90525817871094,60.38643250706321,58.71536373686482,59.93068700565624,350298
04-07-2016,60.19654083251953,61.67771522896306,58.9432363,59.019192920902256,491749
05-07-2016,59.36100387573242,60.95611603347249,58.63940152,60.19653826358498,240404
07-07-2016,59.019187927246094,59.85472807517882,58.86727469768646,59.095150337144155,146523
08-07-2016,58.33557129,59.81674552691994,58.145676858818305,59.32301884926142,107699
11-07-2016,59.36100387573242,60.19653826358498,58.52546948787986,58.56344489930315,336176
12-07-2016,58.563446044921875,59.854731756061874,58.41153280602004,59.36100503695301,241976
13-07-2016,62.133460998535156,62.96899534743984,58.44950435021117,58.86727442222262,2052027
14-07-2016,64.48814392089844,64.82995154681893,62.39930537443016,62.47526198073277,1399198
15-07-2016,62.85506057739258,65.24773172,62.361333867005676,64.71602379909879,420539
18-07-2016,63.994415283203125,65.62750834559618,63.53866986454207,63.576645268945335,502367
19-07-2016,62.20941925048828,64.64006574675946,61.75367375682723,64.18432025,258727
20-07-2016,61.52580261230469,62.665169327347364,61.335908159797576,62.513256083389194,288663
21-07-2016,61.335906982421875,62.28537922673181,61.07005591303883,61.905590329007836,255260
22-07-2016,61.86760330200195,62.285373368250895,60.76621792024477,61.753671279496004,216589
25-07-2016,62.133460998535156,62.77910091381977,61.981541974568174,62.13346099853516,286025
26-07-2016,61.25993728637695,62.968986961349614,60.91812387431195,62.58919814468902,240640
27-07-2016,60.880165100097656,62.09548848637289,60.65228942980647,61.37389186,285844
28-07-2016,61.75367355,62.285375661800686,60.386431281867736,61.297922266188216,311106
29-07-2016,60.272491455078125,62.247392385489455,60.08259702340168,62.095479158195566,342780
01-08-2016,61.82962417602539,63.348779532708484,60.614301049702476,60.690257658513076,612367
02-08-2016,65.28570556640625,66.57699122385623,61.25994695170759,61.82963026658066,1567881
03-08-2016,63.42474365234375,65.32368807,63.044954768197975,65.32368807,398399
04-08-2016,64.67804718017578,65.47560034811015,62.703146170614666,64.10836386231479,315955
05-08-2016,65.20974731445312,66.38709512037332,64.56410739948194,64.75400183300984,348653
08-08-2016,64.82995605,66.31113605860934,64.60208621993506,65.66549037,190940
09-08-2016,64.56410217285156,65.13378543,63.88048110846841,64.90590980748426,156965
10-08-2016,63.80452346801758,64.86793335150807,63.424734637850804,64.79197674449824,129775
11-08-2016,63.50069046020508,64.10835489901028,63.23483944139689,63.80452267960768,148198
12-08-2016,63.61462402,64.18430722,63.23483522329758,64.18430722,103837
16-08-2016,63.61462402,64.52611482572645,63.46271082142841,64.52611482572645,126441
17-08-2016,64.75399780273438,65.55155669195888,63.46271805,63.76654449180096,159124
18-08-2016,64.82995605,66.00730381715476,64.67804283,65.01985048120686,151650
19-08-2016,65.96932220458984,67.37453979309285,64.60208581920232,64.60208581920232,461298
22-08-2016,68.39998626708984,69.34945855955294,65.32369372146178,66.08327155543226,1272649
23-08-2016,68.36199188232422,69.88114725748699,67.60241419474283,68.55188630421956,805811
24-08-2016,69.00764465332031,71.09648368,68.55189911462911,68.89370681986777,623362
25-08-2016,68.39998626708984,71.32435976885242,68.36200505734372,69.46339059855335,728434
26-08-2016,68.21008301,69.80519509431788,67.75433173,68.43795285153143,875881
29-08-2016,68.89369965,70.41285514685703,67.26061211866526,70.41285514685703,536626
30-08-2016,74.32467651367188,76.33755857032084,72.99541554354191,73.83094985145716,5600133
31-08-2016,73.56509399414062,75.76787033069822,72.88147295243412,75.19818709512906,1222129
01-09-2016,71.13446807861328,73.94490385562679,70.71669793562407,73.94490385562679,464139
02-09-2016,70.45083618164062,71.96999167881886,70.07104730734606,70.79264385045839,411649
06-09-2016,69.9950943,71.85605756123333,69.72924323263094,71.24839880811206,509136
07-09-2016,70.98252106,71.66614202,70.29890588543584,70.48880027648767,936153
08-09-2016,70.75466918945312,71.93201123516434,70.37488031113628,71.55222236,890590
09-09-2016,71.43827819824219,72.31178783394226,70.26093055734246,70.94455158124819,835392
12-09-2016,69.04561614990234,70.75466602591419,68.81774051505352,70.37487716457822,629793
14-09-2016,69.88114929199219,70.33689475878592,69.12157158229662,69.27348480618852,277297
15-09-2016,70.07103729248047,70.64072052250063,69.61529186748784,70.26093170248718,370206
16-09-2016,69.50135803222656,71.24838902212201,69.31146361137348,70.33689232495654,501884
19-09-2016,69.76721954345703,70.48882192817503,69.53934968127137,69.88115737210921,479717
20-09-2016,69.12156677246094,70.10902004440028,68.93167235825088,70.10902004440028,434312
21-09-2016,69.51431274414062,70.2997852,68.76811630384586,69.12157651394774,935440
22-09-2016,69.08229064941406,70.61396532450546,68.37537032994867,70.61396532450546,700834
23-09-2016,67.55063629,69.74996173062475,67.27572210978373,69.74996173062475,866481
26-09-2016,67.31499481201172,69.12158406533682,67.00081058767688,67.86482919,335479
27-09-2016,68.45391845703125,69.82849510880827,67.39353195276756,67.74699212329591,760405
28-09-2016,69.47503662109375,69.78922680331831,68.57174808713215,69.08230039148287,400523
29-09-2016,66.49024200439453,70.61397223748087,60.24573262725638,69.47503362511627,1015078
30-09-2016,66.09750366210938,67.55062640365217,62.52360184484461,65.97968160356723,459601
03-10-2016,67.58989715576172,68.17900140990486,66.76514880288997,67.19716098633295,239161
04-10-2016,68.41464996,69.35722050955246,67.58990747724123,67.94336768663176,315653
05-10-2016,72.57765197753906,72.85256612286314,68.57174387983116,68.92520406772226,1124236
06-10-2016,73.79512786865234,76.50501118130849,72.69547132834066,73.32384563813609,2038397
07-10-2016,76.15155029296875,76.3479184,74.22714522,74.22714522,1288723
10-10-2016,78.03668975830078,79.96110093160598,76.15155461,76.34792272627521,1885223
13-10-2016,75.95518493652344,77.95814211850383,74.50206207541969,77.95814211850383,640281
14-10-2016,76.34791564941406,76.85847391307551,75.44462717448867,76.70138182856995,326683
17-10-2016,81.29639434814453,82.00332071492505,78.62578695846197,79.17562124048189,2478412
18-10-2016,82.31750488,83.10297723477568,82.00331474349153,82.16040681681278,1083696
19-10-2016,81.64986419677734,84.28120187,80.94294373902623,82.86734897211245,996940
20-10-2016,80.23602294921875,83.02444693280724,79.72546458829466,82.23897438,681777
21-10-2016,81.29639434814453,81.64985453519533,79.33271333,80.70729004127392,377270
24-10-2016,84.51683044433594,85.22375681460578,81.29639474941658,82.04259114473095,1555396
25-10-2016,83.26007080078125,84.67392345673387,81.68912606869104,84.51682539,548852
26-10-2016,85.65577697753906,87.42309007067112,81.80696059840446,83.26008349866603,1384622
27-10-2016,84.79174041748047,87.0696115,82.86733549731568,87.0696115,677548
28-10-2016,87.14816284179688,90.17223646,83.5349909,84.79174557531103,1951182
01-11-2016,90.29005432128906,93.66758820064823,88.36564924589456,89.85804807613883,1903106
02-11-2016,89.54385375976562,92.21446112306633,88.13000104017146,89.22966360066927,962593
03-11-2016,86.99107360839844,92.33228865140337,86.00923304848423,88.75838662,1016334
04-11-2016,81.45349884033203,87.54091094,79.80400773,86.99108256550133,1082475
07-11-2016,82.63169860839844,84.79174782669732,82.08187029535766,82.47460651686654,521783
08-11-2016,82.74951172,84.51682452,82.00331538,83.26006994999796,397933
09-11-2016,81.96404266357422,83.10298122,71.67435555742726,77.76176657737314,912603
10-11-2016,81.84622192382812,86.91252251434717,80.51092123696944,82.98516050278768,847028
11-11-2016,80.39309692382812,85.22375326112828,79.48980248796246,83.10298023142514,960541
15-11-2016,77.60467529296875,81.68912936410234,77.25120911838216,80.94293298,426440
16-11-2016,77.32976531982422,79.96110299,75.87664239,78.66507216701882,384854
17-11-2016,75.28752899169922,79.25416704302937,74.73770070402205,77.52612415,318657
18-11-2016,75.36608123779297,77.32976242,74.03078043341324,76.03373763266221,415423
21-11-2016,71.71363067626953,76.97629322411183,71.47798657,76.19082084427394,386650
22-11-2016,74.85552215576172,75.52317249757104,71.94927067865228,73.04893323775643,420518
23-11-2016,78.74361419677734,79.41126458993486,75.01262001,75.71954642117262,527142
24-11-2016,80.78583526611328,82.08186592664877,78.19377993772116,79.17562043923608,1189676
25-11-2016,82.23896026611328,82.86734060139452,80.11818712,81.29639575587045,1196364
28-11-2016,81.53204345703125,84.43828915,80.74657099980621,82.35678594150998,881876
29-11-2016,83.41717529296875,84.16337774738564,81.53204612801535,82.31751861097243,1197404
30-11-2016,83.49572754,85.14521855875972,82.74952508282554,84.24192400261998,618105
01-12-2016,79.48979949951172,84.47755372095985,79.05779330220258,83.96699549443227,566294
02-12-2016,78.90069580078125,80.51091652842106,77.84030931821091,78.93997181567138,532986
05-12-2016,78.39015197753906,80.78583932602402,77.09412125187126,80.31455706014822,489435
06-12-2016,77.17266845703125,79.56836183,76.77993223078681,79.21489563496645,385211
07-12-2016,77.76176452636719,78.78288100307779,77.36902834189058,77.72248851,433349
08-12-2016,77.76176452636719,80.03963559,77.32975232637149,78.19377672636288,662868
09-12-2016,79.41126251220703,79.72545268684867,77.76177158618736,78.11523178723475,436467
12-12-2016,80.66802215576172,83.06371564227989,78.74361696,79.88254966741864,1041220
13-12-2016,79.21489715576172,82.00332681270214,78.86143694242757,81.25712437290431,460741
14-12-2016,76.42647552490234,78.46870279638041,76.11228533097967,78.46870279638041,719638
15-12-2016,75.40534973144531,76.58355832099915,75.13043559241851,75.79808592796326,368799
16-12-2016,73.91296387,75.83737516110594,73.59877365668247,75.56245498148915,373931
19-12-2016,72.77402496,73.67731949520748,72.26346666341674,72.89184703,271296
20-12-2016,72.45983123779297,73.55949383180747,72.22418711311877,72.93111349446232,206502
21-12-2016,73.75586700439453,74.26642531447257,72.45983621502087,73.04894057449259,248220
22-12-2016,72.30273438,74.38423137055304,71.59580804034113,74.07004721530787,344487
23-12-2016,71.94927978515625,72.65620623353193,71.12453725595094,72.65620623353193,173996
26-12-2016,70.37832641601562,72.18491535,70.22123433,71.91000120412714,221017
27-12-2016,70.69251251220703,72.06708914438883,69.94631616609404,70.29977633158366,735530
28-12-2016,71.28161621,71.87072047714359,70.88888003346678,71.47798429967287,273319
29-12-2016,71.08525848388672,71.63508681541961,70.37833206285914,71.28162660124552,798518
30-12-2016,71.87072754,72.38128581847691,71.20307717029556,71.43871530432438,1924799
02-01-2017,73.08821105957031,73.63803935635954,72.06709451675721,72.10637053481885,1449698
03-01-2017,74.30568695,76.70138013903542,73.36312247905464,73.71658266,1020784
04-01-2017,74.73770141601562,75.79808797673992,73.83440694107308,74.22714314820645,728234
05-01-2017,79.21489715576172,79.92182357510937,75.13044272147651,75.40535688658967,1591427
06-01-2017,77.72249603271484,79.68617714513996,77.32975981022982,79.64690711849897,536024
09-01-2017,77.5654068,81.88550540586061,76.89775639502272,77.76177491779569,1133654
10-01-2017,79.72545623779297,80.74657285268869,78.74361564373149,78.82216169272051,876199
11-01-2017,83.57426452636719,85.22375536719652,79.72544856931286,79.92181666923729,2056376
12-01-2017,85.10594940185547,86.71617052279274,80.43239013697702,83.57428032988489,2282050
13-01-2017,88.40493011,89.70095491397582,86.24488079,87.73727371,3089272
16-01-2017,88.32637786865234,90.44715716,87.81582555143332,88.67984408,907862
17-01-2017,89.26894379,89.93659416045547,87.73726893675259,88.7583855,1266998
18-01-2017,89.26894379,90.25078433422432,88.44419532956275,89.50458192,609670
19-01-2017,91.07552337646484,91.58608164057026,88.44419200629561,89.54385457682751,823992
20-01-2017,88.24782562,92.52865392822355,87.69799732292556,91.82172754821035,1129545
23-01-2017,91.23262023925781,91.82172454,87.61944840647786,88.13000067110768,742408
24-01-2017,92.17518615722656,94.09959715821626,91.27189168677661,92.21446217481613,1867206
25-01-2017,92.17518615722656,93.15702667017673,91.78244995204649,93.15702667017673,671879
27-01-2017,93.43193817138672,94.49233068950969,92.29300561,92.68574179973156,998397
30-01-2017,94.57087707519531,96.53455805,93.78540468419315,93.78540468419315,1393243
31-01-2017,91.74319458007812,94.88508472333176,91.11481415435544,94.88508472333176,520695
01-02-2017,94.80653381347656,95.59200635871723,91.97883384914614,92.09665592946823,708030
